Per_Gene_Counts_Unaffected_Unaffected,Unaffected_Affected,Affected_Unaffected,Affected_Affected
44,1,1,1
29,1,8,0
33,3,2,0
34,2,2,0
26,8,7,5
35,4,1,1
29,1,3,0
44,1,0,0
41,1,4,1
38,2,1,0
26,15,2,1
41,4,1,1
26,0,2,1
45,1,2,0
30,1,1,0
36,1,0,0
39,3,1,0
34,1,1,1
41,3,1,0
34,1,2,0
31,1,4,1
39,1,1,0
52,1,3,0
41,1,2,0
53,4,1,0
37,1,1,0
45,2,1,0
36,0,1,0
41,1,1,0
29,14,2,0
31,2,5,0
37,0,3,0
42,1,2,0
38,1,1,0
23,2,3,0
45,2,2,1
41,1,2,0
28,3,3,0
34,0,1,0
49,2,0,0
45,2,3,0
43,3,1,0
56,0,2,0
36,3,8,1
30,3,1,0
28,1,16,1
39,4,1,0
37,1,1,0
33,0,2,0
42,1,3,0
39,2,3,0
38,3,0,0
24,2,1,0
44,0,2,0
46,4,3,0
33,1,1,0
37,6,2,1
41,2,2,0
35,1,1,1
38,0,4,0
40,4,1,0
28,2,0,0
42,1,0,0
34,2,2,0
37,2,4,0
46,2,0,0
30,1,2,0
23,0,19,0
44,3,2,0
33,2,1,0
37,0,5,0
32,2,0,0
31,1,4,0
38,0,3,1
36,1,2,0
42,2,3,0
37,2,3,0
48,3,3,0
47,1,4,0
24,5,0,0
36,1,1,0
34,1,1,0
34,1,2,0
35,1,3,0
38,1,1,1
20,20,2,2
38,3,2,0
29,4,2,0
30,0,2,0
35,0,0,0
17,16,2,1
33,2,3,0
28,5,1,0
40,0,3,0
43,0,2,0
38,2,1,0
43,2,1,0
40,5,0,0
31,3,1,0
39,1,1,0
27,1,11,1
39,1,1,0
37,2,1,0
27,1,11,2
42,2,1,0
36,0,0,0
26,4,1,0
43,0,1,0
39,3,1,0
32,3,1,1
32,3,3,0
30,2,3,0
29,0,6,0
31,2,2,0
31,2,1,1
36,0,3,0
27,1,1,0
36,1,3,0
40,3,3,1
32,1,2,0
44,3,2,0
37,4,3,0
28,1,1,0
35,0,1,0
39,0,2,0
34,1,2,0
33,0,0,1
33,1,3,0
41,1,1,0
44,1,0,1
24,1,3,0
39,0,1,0
34,0,1,0
32,0,0,0
33,0,1,0
29,0,1,0
26,0,1,0
32,2,1,0
28,1,2,1
44,1,1,0
42,1,1,1
45,2,5,0
28,3,1,0
53,2,1,0
37,0,1,1
33,0,1,0
36,4,1,0
27,4,2,1
39,1,1,0
7,38,0,3
44,1,0,0
30,1,2,0
39,3,1,0
29,1,3,0
35,3,1,1
41,2,0,0
29,1,1,0
40,2,2,0
35,2,3,0
37,4,2,0
38,4,1,0
41,2,0,0
43,1,0,0
38,1,2,0
30,3,3,0
35,3,0,0
37,0,3,0
38,2,3,0
31,2,0,0
43,2,2,0
28,0,2,0
32,1,2,0
39,4,0,0
34,0,1,0
30,2,3,0
37,0,1,0
32,1,3,0
41,0,0,0
31,1,0,0
35,0,4,0
30,3,2,0
38,1,0,1
33,0,5,0
33,1,4,0
41,4,0,0
37,0,11,0
41,3,4,0
20,16,2,1
41,0,0,0
34,2,0,2
49,2,2,0
36,0,5,0
35,2,2,0
42,2,2,0
43,2,1,0
40,3,3,0
27,5,1,0
37,1,1,0
46,2,1,0
38,0,1,0
33,1,5,1
30,0,2,0
36,2,0,0
27,3,9,0
48,1,1,0
31,0,0,0
35,0,1,0
32,2,0,0
39,1,3,0
44,3,2,2
40,4,1,0
39,1,1,1
40,2,1,0
36,1,0,0
44,1,0,0
29,2,1,0
26,4,2,0
30,10,0,1
47,2,2,0
28,3,1,0
29,3,0,0
43,1,2,0
42,2,2,0
39,1,2,0
38,2,0,0
29,3,2,0
30,4,1,0
38,0,0,0
40,1,2,0
37,2,2,0
25,1,6,0
44,3,2,0
32,2,0,0
37,1,0,0
34,3,2,0
30,0,0,0
36,1,6,0
46,1,3,0
34,2,6,0
43,3,1,0
27,2,0,1
29,0,0,0
37,2,2,0
34,1,0,0
35,0,0,0
44,2,2,0
37,0,3,0
45,1,1,0
43,1,0,0
38,3,2,0
40,2,0,0
30,1,2,0
30,2,2,0
33,0,0,1
38,0,1,0
37,2,3,0
41,1,2,0
36,2,1,0
26,4,0,0
46,2,2,0
30,3,0,2
31,1,11,2
51,0,2,2
33,3,3,0
34,1,1,0
51,1,1,0
33,1,7,0
40,0,0,0
41,2,1,0
36,0,0,0
41,1,1,1
42,1,1,0
44,6,0,0
36,4,1,0
40,2,1,0
33,1,3,0
23,10,1,1
40,1,5,0
35,2,1,0
27,0,4,0
31,1,3,0
42,4,0,0
33,0,3,0
33,0,2,0
29,2,0,0
25,2,0,0
40,1,0,0
38,0,0,0
40,3,0,1
29,4,0,0
22,19,2,0
35,2,1,0
40,12,1,2
44,4,2,0
34,1,1,0
45,3,1,0
44,2,2,0
33,5,4,0
35,1,0,1
36,2,3,0
43,2,1,0
40,3,1,0
31,1,1,0
34,3,2,0
30,1,0,0
36,0,1,0
21,5,0,1
38,0,2,0
37,2,1,0
41,2,1,0
30,1,0,0
35,4,1,0
41,1,2,0
31,0,1,0
32,3,3,0
30,1,0,0
40,3,3,0
34,0,2,1
32,0,1,0
30,2,2,0
37,2,1,0
46,0,0,0
27,3,9,0
46,2,1,0
40,1,2,0
30,1,1,0
24,0,2,0
28,3,1,0
41,1,0,0
33,0,4,1
35,0,2,0
40,3,1,0
31,1,13,2
42,2,2,1
42,1,0,0
41,2,1,0
28,0,2,1
36,3,2,0
9,27,1,3
40,2,0,0
37,3,2,0
42,2,4,1
49,1,1,0
42,2,0,0
37,1,1,0
45,0,1,0
39,0,1,0
33,1,0,0
36,0,0,0
41,2,1,0
34,1,3,0
38,2,1,1
39,2,1,0
31,0,17,1
51,0,4,0
44,4,3,1
37,0,2,0
30,13,1,1
30,1,0,0
34,1,1,0
40,2,1,0
39,3,3,0
34,2,2,0
41,1,2,0
31,1,0,0
36,2,1,0
24,1,12,1
41,1,0,0
34,5,3,0
31,3,1,0
35,0,1,0
36,2,1,0
29,0,4,0
52,2,1,0
29,4,0,0
27,1,1,0
34,2,1,1
41,3,1,0
30,4,2,0
24,1,9,1
29,0,19,1
47,2,2,0
25,1,1,1
27,0,2,0
37,2,0,0
42,3,1,0
41,1,1,1
33,2,2,0
39,1,0,0
35,3,2,1
26,2,3,0
38,2,1,0
30,3,2,0
43,3,0,0
38,1,0,0
34,0,2,0
41,1,1,1
40,1,4,0
29,1,4,1
39,2,2,0
24,9,1,0
35,2,2,0
34,0,2,0
33,3,0,0
43,1,2,0
40,2,1,0
40,0,1,0
30,1,2,1
34,1,2,0
37,1,4,0
32,2,1,0
29,13,1,0
37,3,1,0
43,2,2,0
30,2,3,1
57,0,3,0
28,2,1,1
24,2,0,0
45,3,1,0
30,2,1,0
35,1,3,0
25,13,2,0
36,3,4,0
33,1,2,0
26,1,0,0
48,2,0,0
47,2,1,0
32,1,2,0
37,0,2,0
31,0,1,0
14,24,1,1
43,2,2,1
30,5,1,0
33,2,1,1
29,2,4,0
31,1,4,1
35,1,3,0
33,2,0,0
36,0,1,0
38,1,3,0
31,1,1,3
37,1,0,0
28,2,1,0
47,0,3,0
32,2,0,0
35,2,0,0
43,3,1,0
30,0,2,0
40,0,0,0
16,22,0,0
35,3,3,0
39,0,2,0
37,0,1,0
34,2,1,0
32,3,1,0
23,2,1,0
40,6,2,0
37,2,2,0
32,1,1,0
33,0,2,0
18,0,8,1
31,0,1,0
10,4,13,11
36,1,3,0
34,1,2,1
35,3,3,0
41,0,1,0
39,4,5,1
44,0,1,0
37,0,2,0
39,1,3,0
47,0,2,0
47,0,1,0
33,0,1,0
35,1,1,0
46,0,0,0
34,4,3,0
29,3,1,0
49,3,0,0
34,2,1,0
37,1,2,2
27,10,2,1
46,3,1,0
37,1,0,0
30,0,2,0
35,1,1,0
54,0,1,0
47,3,4,0
48,2,0,0
35,2,0,0
40,0,0,0
29,7,0,0
22,15,0,0
18,1,23,0
26,8,0,1
35,1,0,0
35,0,0,1
39,1,1,0
33,1,3,0
33,1,1,0
43,1,0,0
31,0,2,0
41,2,3,1
37,2,2,1
32,0,2,0
55,0,2,0
35,2,4,0
36,3,3,0
30,2,0,0
34,0,1,0
35,0,3,0
42,3,0,0
41,3,0,0
37,2,0,0
36,2,3,0
31,2,0,0
46,1,0,0
40,0,1,1
35,1,3,1
37,1,3,0
44,1,1,0
30,0,1,0
36,3,2,0
34,0,1,0
28,1,7,1
33,2,1,0
39,0,2,0
36,1,1,0
35,1,7,0
35,1,0,0
31,1,1,0
32,0,1,0
29,1,1,0
51,4,1,0
35,0,1,0
42,1,3,0
36,0,2,1
48,3,5,0
29,1,1,0
48,1,0,0
33,3,2,0
32,3,2,0
42,1,2,0
43,3,0,0
32,1,2,0
25,1,14,0
38,2,0,0
37,4,2,0
47,3,2,0
37,1,1,0
17,24,0,0
19,0,16,1
36,1,3,1
30,2,0,0
38,2,0,0
37,2,2,0
27,0,2,0
37,1,1,0
36,3,3,1
46,1,0,0
39,3,2,0
41,2,0,0
31,9,2,2
29,1,0,0
29,1,1,0
27,0,0,0
26,0,4,0
35,1,1,0
32,1,3,0
46,1,6,0
31,2,3,0
35,2,2,0
25,0,10,1
41,1,1,0
34,1,1,0
46,2,0,0
39,1,2,0
45,3,0,0
29,0,5,2
31,0,0,0
45,4,0,0
47,1,1,0
30,1,3,0
44,1,2,0
40,5,0,0
42,4,1,0
29,2,3,0
18,0,9,0
19,7,0,1
42,0,0,0
34,2,1,0
27,0,0,0
33,1,1,0
19,2,12,1
45,0,2,1
45,1,1,0
37,4,0,0
39,1,1,0
35,1,2,0
42,2,0,0
32,2,3,0
41,2,1,0
31,1,1,0
26,0,0,0
17,26,0,2
34,0,1,0
37,1,1,1
25,3,2,1
48,1,3,0
33,1,2,0
35,8,1,0
27,3,1,0
30,2,0,1
36,0,0,0
28,4,5,2
29,1,1,0
38,1,1,0
38,0,3,0
51,2,1,0
23,1,6,0
27,1,2,0
23,15,0,1
29,3,1,0
40,2,1,0
40,0,3,0
39,0,1,2
30,1,3,0
33,1,2,0
31,1,1,0
43,2,1,0
27,2,2,0
26,12,1,0
27,1,0,0
34,1,2,0
25,2,1,0
25,0,1,0
25,1,1,0
49,2,0,0
46,2,0,2
44,3,2,0
36,2,16,0
34,3,1,1
35,0,12,0
40,4,0,1
37,3,2,1
33,2,1,0
37,0,4,1
39,3,1,0
35,3,2,0
43,2,1,0
31,1,1,0
35,1,1,1
30,7,1,0
37,0,0,0
34,0,3,0
40,2,1,0
43,1,1,0
44,2,1,0
40,2,1,0
48,5,0,0
44,2,3,0
35,2,3,0
42,2,1,0
42,2,2,0
43,0,6,0
43,3,1,1
28,2,1,0
41,0,3,0
37,3,1,0
35,1,3,0
27,0,2,0
40,2,2,0
24,1,3,0
35,1,3,0
20,18,1,0
41,3,3,0
43,2,1,0
37,1,1,0
37,0,3,0
37,0,2,0
19,5,1,0
39,1,2,0
33,2,1,0
48,1,0,0
32,3,6,0
33,1,1,0
29,1,17,1
36,3,2,0
34,1,1,0
27,1,0,0
33,0,2,0
44,3,3,0
43,2,4,0
37,3,1,0
37,3,0,0
40,3,1,0
28,2,1,0
35,0,2,0
33,0,3,0
33,1,1,0
32,0,5,0
35,3,1,2
35,1,0,0
36,13,1,0
35,1,0,0
37,4,11,0
30,0,4,0
34,4,1,0
40,1,14,0
34,1,17,0
33,2,1,0
31,0,2,0
43,1,2,0
31,1,1,1
41,0,1,0
24,9,2,0
32,3,1,0
45,1,1,1
37,1,0,0
41,2,1,0
37,0,1,0
43,1,1,0
32,3,0,1
51,2,2,0
43,3,1,1
42,0,3,1
36,2,1,0
32,0,3,0
27,2,1,0
26,3,2,0
36,1,1,0
36,0,3,0
36,2,4,0
30,2,3,0
35,0,1,0
35,2,1,0
36,3,2,0
23,3,2,0
38,2,2,0
34,3,0,0
32,1,0,0
37,1,7,2
27,2,1,0
39,1,2,0
31,0,1,0
46,3,0,0
35,1,1,0
43,2,4,0
21,1,3,0
38,0,1,0
31,3,2,0
35,3,0,0
28,1,2,0
14,0,24,1
30,12,0,0
30,1,3,0
39,3,3,0
37,2,2,0
39,2,1,1
40,0,0,0
42,1,0,0
43,1,1,0
38,0,2,0
28,0,3,0
29,1,0,0
33,2,0,0
33,2,1,1
33,8,1,0
42,2,1,1
42,3,2,0
30,1,7,0
35,0,2,0
31,0,1,0
33,1,3,0
25,3,2,0
40,1,1,0
42,5,0,0
33,0,1,0
44,3,1,0
38,0,2,0
30,1,1,0
11,4,10,5
41,1,1,0
40,0,2,0
33,1,13,0
43,0,2,0
29,2,2,0
51,2,1,0
30,0,3,0
32,3,0,0
38,0,2,0
37,1,1,0
38,1,3,1
41,3,0,0
38,3,5,0
30,1,0,0
37,0,0,0
46,1,4,0
23,10,1,0
45,1,2,0
15,2,8,3
19,8,8,0
33,5,1,0
40,0,1,0
47,1,1,0
33,2,1,0
38,2,2,0
17,6,8,11
41,2,1,0
26,2,2,0
38,1,3,1
45,0,2,0
33,2,1,0
28,12,2,1
34,3,1,0
48,1,3,0
31,0,0,0
34,0,3,0
31,0,0,0
27,0,2,0
39,3,0,0
39,4,1,0
36,1,2,1
34,4,1,0
42,0,3,0
15,12,9,4
35,3,2,0
28,0,2,0
33,1,2,0
34,1,0,0
40,2,2,0
34,3,2,0
38,0,3,0
37,2,5,0
42,3,0,0
36,0,2,0
32,2,2,0
30,0,2,0
43,1,0,0
40,2,3,0
39,2,2,0
33,0,2,0
38,6,1,0
43,2,2,0
26,3,0,0
31,1,3,0
28,2,2,0
45,2,1,0
37,1,1,0
40,1,1,0
26,0,1,0
33,3,2,0
32,0,1,0
34,0,0,0
33,3,0,0
37,0,2,0
40,3,0,0
37,2,2,0
37,3,2,0
27,0,12,1
35,0,1,0
29,2,5,0
38,0,3,0
35,1,3,0
31,0,4,0
40,3,2,0
28,1,0,0
32,0,3,1
42,3,0,0
42,2,1,0
28,1,2,1
35,1,0,0
31,1,2,0
29,1,1,0
27,1,18,1
30,2,2,1
36,2,1,0
39,0,0,0
36,1,5,0
23,0,2,0
27,2,4,0
33,2,3,0
36,3,1,0
39,3,1,0
32,2,1,0
24,1,1,0
44,2,1,1
50,2,2,0
39,2,2,0
32,2,0,0
37,0,0,0
45,1,0,0
50,3,2,1
37,0,3,0
45,0,0,0
42,0,3,0
29,2,2,0
34,2,2,0
38,0,1,0
26,2,10,0
34,0,3,0
39,0,0,1
25,13,1,0
37,1,0,1
25,1,4,1
44,2,2,0
49,2,3,0
35,3,1,0
23,1,17,1
38,1,1,0
32,2,5,0
42,0,2,0
33,1,2,0
31,3,1,0
33,2,0,1
44,3,1,0
33,1,1,0
37,3,1,0
31,1,1,0
30,2,1,0
44,3,1,0
28,2,1,0
31,1,2,0
27,4,1,0
24,2,0,0
34,2,0,0
51,2,0,0
35,1,2,0
41,3,0,0
42,2,2,0
34,0,2,0
36,1,3,0
40,1,1,0
45,1,5,0
35,0,1,0
38,2,1,0
31,1,4,1
27,1,3,0
37,1,3,0
32,3,2,0
52,2,2,0
35,3,2,0
38,1,1,0
53,1,3,0
43,1,0,1
30,1,4,2
32,0,2,0
46,1,0,0
38,3,0,0
41,2,3,0
26,1,2,0
41,1,3,0
32,1,7,2
36,1,0,0
33,2,1,0
42,3,1,0
30,1,1,0
33,2,0,0
36,5,1,0
25,2,1,0
46,3,3,0
41,4,2,0
35,1,2,0
39,2,2,0
41,3,0,0
30,2,2,0
29,0,2,0
29,1,0,0
23,3,2,0
34,1,3,0
30,3,1,0
32,0,0,0
39,2,1,0
31,2,3,0
39,2,1,0
36,4,0,0
36,1,5,0
35,8,1,0
40,3,2,1
44,4,2,0
26,0,4,0
40,1,1,0
41,2,2,0
38,2,3,0
34,0,1,0
36,2,3,0
36,1,2,0
24,8,1,0
30,1,2,0
45,0,1,0
34,2,1,0
29,1,1,0
41,0,1,1
32,0,1,0
38,1,0,0
42,4,0,0
34,2,2,0
47,2,1,0
43,0,1,0
26,3,1,0
35,0,2,0
31,2,8,1
47,1,1,1
48,3,1,0
40,1,0,0
36,3,2,0
28,12,2,0
26,3,4,0
39,4,0,0
32,0,1,0
37,0,3,0
39,2,2,1
34,2,2,0
35,3,2,1
41,3,1,0
29,0,1,1
29,2,1,0
42,2,0,0
35,0,0,0
40,0,1,0
39,3,1,0
34,3,1,0
34,1,2,0
37,0,8,0
39,1,3,1
36,0,2,0
21,0,13,0
35,0,1,0
42,0,0,0
41,4,2,0
46,2,4,0
23,0,2,1
40,2,2,0
39,3,4,0
45,0,2,0
42,0,2,0
48,1,2,0
37,0,2,0
39,1,0,1
35,3,2,0
10,10,8,4
36,1,1,0
33,2,4,1
35,0,1,0
35,1,3,1
39,2,2,0
28,3,1,0
47,1,0,0
36,0,1,0
33,0,3,0
45,1,1,1
49,3,1,0
42,1,1,0
33,2,2,0
49,1,1,0
46,4,3,0
41,1,0,0
28,3,1,0
40,6,0,1
35,3,0,0
30,1,1,0
48,2,0,0
34,2,1,0
28,0,2,1
44,3,0,0
34,5,0,0
42,1,1,0
45,2,0,1
34,2,0,0
31,2,3,0
41,3,1,0
26,0,3,0
26,3,3,0
29,0,1,0
41,3,1,0
42,0,0,0
30,0,2,0
43,0,2,0
41,0,0,1
40,4,1,0
42,0,1,1
28,0,0,1
41,1,2,0
34,0,2,0
42,2,2,0
39,3,1,0
38,1,2,0
21,2,0,0
54,1,3,1
38,5,2,0
31,2,2,0
37,3,2,1
45,3,0,0
40,0,3,0
35,2,3,1
29,2,14,3
31,1,1,0
34,0,3,0
43,4,4,0
39,16,0,1
40,0,1,0
37,6,1,0
38,1,0,0
30,1,0,0
39,3,2,0
45,1,0,0
25,3,3,0
24,0,0,0
44,0,4,0
41,0,3,0
44,0,1,0
36,0,0,0
41,1,1,0
39,1,2,0
43,2,2,0
30,3,1,0
34,0,0,0
44,0,0,0
33,1,1,1
27,3,1,0
39,2,1,0
43,2,3,0
37,0,1,0
27,0,2,0
35,3,1,0
38,2,1,0
30,3,3,1
35,1,3,0
28,0,3,1
38,1,1,0
19,20,2,1
36,1,0,0
48,2,1,0
46,4,2,0
39,1,1,0
32,2,1,0
44,2,0,0
47,0,4,0
27,0,0,0
32,0,10,2
25,2,0,0
48,2,4,0
29,2,0,0
40,1,1,0
38,6,2,1
38,2,2,0
35,1,1,0
35,0,1,0
26,3,2,0
27,5,5,0
36,3,2,0
29,0,3,0
44,2,0,0
32,1,1,0
39,0,2,0
39,0,3,0
22,3,7,2
25,10,1,1
34,0,0,0
26,13,0,1
37,0,2,0
38,0,1,0
28,2,4,0
45,2,1,0
41,1,2,0
44,0,2,0
29,3,0,2
28,1,2,0
26,3,1,1
39,2,2,0
31,2,0,0
39,4,1,0
38,5,2,1
40,0,3,0
43,0,2,0
38,2,2,0
33,1,0,1
42,3,1,0
32,3,1,0
42,4,2,0
36,2,5,0
33,2,1,0
40,5,2,0
32,0,1,1
30,2,1,0
37,5,8,0
32,1,1,0
42,4,1,0
37,1,1,0
29,1,1,0
45,0,2,0
23,2,0,0
36,3,0,0
34,0,2,0
33,1,2,0
55,2,1,0
36,0,1,0
36,2,1,0
37,2,1,0
34,1,0,1
36,0,3,0
43,0,3,0
21,2,3,0
47,2,1,0
46,0,2,0
28,2,1,1
40,2,1,0
39,1,4,1
32,3,0,0
29,1,0,1
40,0,2,0
37,2,2,0
36,2,1,0
24,12,3,1
30,2,0,1
39,3,1,0
37,1,1,0
43,0,3,0
37,1,0,0
40,2,2,0
41,2,0,0
36,1,1,0
34,0,2,0
27,1,6,0
35,2,0,0
36,0,0,0
36,1,0,0
39,2,2,0
39,3,1,0
34,3,1,0
37,0,3,1
41,2,3,0
44,1,0,0
40,0,0,0
41,4,3,1
42,1,1,1
44,1,0,0
36,2,2,0
41,3,0,0
43,3,2,0
13,16,1,0
28,0,1,0
28,2,2,0
29,3,0,0
31,4,3,0
42,3,2,0
31,1,2,0
36,5,1,0
41,1,3,0
38,1,3,0
34,2,2,0
28,1,1,1
37,0,2,0
42,1,1,0
42,2,3,0
46,0,2,0
43,0,2,0
41,0,0,0
37,0,3,0
37,1,1,0
35,3,2,0
33,1,1,0
32,4,1,1
44,1,1,0
30,4,3,0
22,2,2,0
35,1,2,0
41,0,2,1
36,2,2,0
44,0,3,0
46,1,1,0
39,1,3,0
31,2,2,0
38,3,1,0
48,0,3,0
44,0,3,1
38,1,2,0
32,0,1,0
31,1,2,0
37,4,0,0
40,2,1,0
38,1,2,0
31,1,1,0
32,0,3,0
41,1,0,1
36,1,2,0
47,0,2,0
36,1,2,0
37,0,1,0
36,0,0,0
41,4,1,0
41,1,2,0
33,3,1,0
33,1,14,0
16,21,1,1
31,2,1,0
34,3,0,0
31,0,2,0
33,0,2,0
42,2,4,1
30,3,3,0
34,2,2,0
34,2,1,1
27,1,8,0
24,2,2,0
29,2,1,0
34,1,3,0
35,1,2,0
34,0,3,0
39,1,0,1
32,4,1,0
31,2,1,0
48,0,0,0
40,0,1,0
35,2,2,0
35,2,1,0
34,1,1,0
47,3,3,0
41,1,2,0
46,1,1,0
28,5,0,0
38,0,0,0
45,2,0,0
37,1,1,0
39,1,2,1
38,1,6,0
36,2,1,0
25,1,0,0
39,2,4,0
38,2,1,0
38,3,1,0
27,2,1,0
39,1,0,0
35,2,1,0
28,1,2,0
40,2,0,0
29,1,4,0
37,1,1,0
42,0,2,1
40,3,1,0
37,2,0,1
38,1,1,0
33,3,1,0
41,1,0,0
37,5,1,0
46,2,0,0
34,0,0,0
31,1,2,0
50,0,3,0
43,3,1,0
40,0,1,0
35,1,3,0
38,0,6,0
37,1,0,1
25,18,3,0
42,1,1,0
44,1,0,0
34,0,0,0
24,3,0,1
25,1,0,1
32,1,2,0
30,0,1,0
40,0,1,0
20,3,1,1
44,1,1,0
25,1,14,2
48,3,3,1
46,2,0,0
39,2,2,0
20,15,1,0
29,4,0,0
37,0,1,0
34,2,1,0
29,0,2,0
36,1,1,0
37,1,1,0
29,2,1,0
43,1,0,1
36,2,2,0
34,1,1,0
32,0,1,0
43,1,0,0
46,4,1,0
34,1,0,0
44,2,2,0
25,7,1,1
38,2,1,0
36,2,0,0
46,1,0,0
29,1,3,0
37,1,3,0
29,3,3,0
33,2,1,0
22,10,0,0
34,4,9,0
22,10,1,1
45,1,1,0
46,1,1,0
38,0,1,1
34,0,8,1
38,1,4,0
47,1,1,0
32,0,2,1
37,1,0,0
38,3,1,0
22,14,0,1
30,1,1,0
38,1,0,0
42,1,4,0
32,0,1,0
40,2,1,0
30,3,3,0
33,0,1,0
29,2,3,0
35,0,4,0
47,2,1,0
35,1,5,0
34,1,1,0
28,0,2,0
37,0,1,0
31,1,4,0
31,2,1,0
28,2,1,0
45,1,2,0
29,1,6,4
41,2,0,0
42,2,1,1
41,2,1,0
38,1,2,0
37,1,2,0
40,1,0,0
38,0,0,0
36,3,3,0
35,1,1,0
34,1,2,0
34,0,0,0
35,3,2,0
33,1,0,0
33,1,0,0
26,0,2,0
31,1,2,0
33,0,1,1
44,1,2,0
24,0,2,1
30,2,2,0
45,0,6,0
45,2,2,0
48,4,0,0
36,3,3,0
22,17,1,0
17,2,15,0
41,4,3,1
33,5,1,0
38,5,3,0
48,2,1,0
26,3,1,1
35,1,4,0
30,1,1,0
31,0,2,0
29,1,6,1
34,2,1,0
37,11,5,2
42,1,1,1
31,0,1,1
47,0,0,2
24,14,0,0
36,1,2,1
34,0,2,0
31,0,2,0
40,2,4,0
36,2,1,0
34,2,1,0
46,1,3,0
46,2,0,0
36,1,1,0
40,3,3,0
25,2,3,0
39,1,2,0
44,1,1,0
37,1,0,0
26,3,6,0
36,0,0,0
43,0,2,1
35,1,3,0
43,5,2,0
33,0,0,0
32,3,2,0
38,2,2,0
33,1,2,0
38,1,1,0
42,0,1,0
24,3,1,0
44,2,3,0
33,2,0,0
35,3,0,0
26,2,1,1
38,0,0,0
35,3,1,0
37,2,1,0
35,1,0,0
34,0,0,0
35,2,4,0
29,0,2,0
29,0,2,1
36,1,0,0
38,1,1,0
39,2,1,1
45,3,1,0
38,0,3,0
38,1,0,0
35,9,1,1
22,5,2,0
35,0,1,0
46,0,2,2
30,0,0,0
33,0,2,0
37,0,2,0
28,0,3,0
39,1,0,0
54,0,2,0
40,0,5,0
40,2,0,0
44,2,0,1
42,1,2,0
37,3,2,0
36,4,2,0
56,1,4,0
33,2,1,0
58,4,2,0
38,1,1,0
41,0,2,0
37,3,0,0
39,0,1,0
30,2,1,1
38,2,0,0
33,2,4,0
46,2,3,2
32,3,2,0
41,1,0,0
48,2,1,0
39,2,2,0
32,2,0,0
47,0,0,0
42,0,3,0
25,5,0,1
46,0,0,0
31,2,1,1
38,2,0,0
33,4,1,1
41,5,1,1
38,1,2,0
40,2,2,0
28,0,7,0
43,1,3,1
43,2,1,0
41,1,2,0
32,3,4,0
27,0,10,0
42,1,0,0
24,1,1,0
46,1,3,0
45,1,2,0
34,6,0,1
31,3,1,0
33,8,2,0
46,2,2,0
32,3,1,0
39,7,2,0
36,2,2,1
43,0,2,1
36,2,2,1
20,1,6,1
46,0,3,0
25,2,2,1
28,1,2,0
21,2,0,0
34,3,1,0
43,3,0,0
32,1,2,0
42,1,2,0
36,2,0,1
